strain_id,seed_bank,strain_name_raw,awards_raw,breeder_name_raw,cbd_content_raw,cbd_max_raw,cbd_min_raw,cbd_range_raw,cbn_content_raw,climate_raw,description_raw,difficulty_raw,dominant_type_raw,effects_all_raw,flavors_all_raw,flowering_time_raw,flowering_type_raw,generation_raw,genetics_lineage_raw,height_indoor_raw,height_outdoor_raw,height_raw,indica_percentage_raw,is_hybrid_raw,s3_html_key_raw,sativa_percentage_raw,scraped_at_raw,seed_type_raw,source_url_raw,suitable_environments_raw,terpenes_raw,thc_average_raw,thc_content_raw,thc_max_raw,thc_min_raw,thc_range_raw,total_grow_time_raw,yield_indoor_raw,yield_outdoor_raw,breeder_extracted
,,High School Yummies,,,,,,,,,,,,,,,,,,,,,,,html/6ca085289284e86b.html,,,,https://mephistogenetics.com/products/high-school-yummies,,,,,,,,,,,Mephisto Genetics
,,Henderson's Haze,,,,,,,,,,,,,,,,,,,,,,,html/bc7f1dc06472623a.html,,,,https://mephistogenetics.com/products/hendersons-haze,,,,,,,,,,,Mephisto Genetics
,,Heisenberg Special,,,,,,,,,,,,,,,,,,,,,,,html/cfaf4018c73312b5.html,,,,https://mephistogenetics.com/products/heisenberg-special,,,,,,,,,,,Mephisto Genetics
,,Hazed and Confused,,,,,,,,,,,,,,,,,,,,,,,html/08e25e21d513d046.html,,,,https://mephistogenetics.com/products/hazed-and-confused,,,,,,,,,,,Mephisto Genetics
,,Gus Scout Cookies,,,,,,,,,,,,,,,,,,,,,,,html/dbd714a8fba25bb5.html,,,,https://mephistogenetics.com/products/gus-scout-cookies,,,,,,,,,,,Mephisto Genetics
,,Grapey Walter BX1,,,,,,,,,,,,,,,,,,,,,,,html/eceb5bd73b1965ed.html,,,,https://mephistogenetics.com/products/grapey-walter-BX1,,,,,,,,,,,Mephisto Genetics
,,Grape White Ape,,,,,,,,,,,,,,,,,,,,,,,html/7d7887304d7e6fe8.html,,,,https://mephistogenetics.com/products/grape-white-ape,,,,,,,,,,,Mephisto Genetics
,,Mephisto's Grape Crush,,,,,,,,,,,,,,,,,,,,,,,html/b64c65c3d6e365a4.html,,,,https://mephistogenetics.com/products/mephistos-grape-crush,,,,,,,,,,,Mephisto Genetics
,,Grandpa Joe's Gas,,,,,,,,,,,,,,,,,,,,,,,html/fdb8799b10bcd7b9.html,,,,https://mephistogenetics.com/products/grandpa-joes-gas,,,,,,,,,,,Mephisto Genetics
,,Grade 10,,,,,,,,,,,,,,,,,,,,,,,html/c56b0a29f12969ef.html,,,,https://mephistogenetics.com/products/grade-10,,,,,,,,,,,Mephisto Genetics
,,Gobstomper,,,,,,,,,,,,,,,,,,,,,,,html/904f2a9898682f83.html,,,,https://mephistogenetics.com/products/gobstomper,,,,,,,,,,,Mephisto Genetics
,,Glitter Biscuits,,,,,,,,,,,,,,,,,,,,,,,html/a086dc17df5ea6df.html,,,,https://mephistogenetics.com/products/glitter-biscuits,,,,,,,,,,,Mephisto Genetics
,,Glasgow Kiss,,,,,,,,,,,,,,,,,,,,,,,html/df67a862b330bbc9.html,,,,https://mephistogenetics.com/products/glasgow-kiss,,,,,,,,,,,Mephisto Genetics
,,Mango Macaw,,,,,,,,,,,,,,,,,,,,,,,html/19bc61ef6c6411e8.html,,,,https://mephistogenetics.com/products/gift-mango-macaw-gift,,,,,,,,,,,Mephisto Genetics
,,The MG Gift Card,,,,,,,,,,,,,,,,,,,,,,,html/3883fad1c30be107.html,,,,https://mephistogenetics.com/products/mephisto-genetics-gift-card,,,,,,,,,,,Mephisto Genetics
,,Gelato Junction,,,,,,,,,,,,,,,,,,,,,,,html/e03c6a8b14f3bba1.html,,,,https://mephistogenetics.com/products/gelato-junction,,,,,,,,,,,Mephisto Genetics
,,Gasoline Dream,,,,,,,,,,,,,,,,,,,,,,,html/f40d38bce9fa119d.html,,,,https://mephistogenetics.com/products/gasoline-dream,,,,,,,,,,,Mephisto Genetics
,,Galactic Gelato,,,,,,,,,,,,,,,,,,,,,,,html/78746f5c0a85cf06.html,,,,https://mephistogenetics.com/products/galactic-gelato,,,,,,,,,,,Mephisto Genetics
,,Frozen Sunny-D,,,,,,,,,,,,,,,,,,,,,,,html/f2d3b29299410a88.html,,,,https://mephistogenetics.com/products/frozen-sunny-d,,,,,,,,,,,Mephisto Genetics
,,Forgotten Strawberries,,,,,,,,,,,,,,,,,,,,,,,html/7cdea38a5ab2b99e.html,,,,https://mephistogenetics.com/products/forgotten-strawberries,,,,,,,,,,,Mephisto Genetics
,,Forget Me Nots,,,,,,,,,,,,,,,,,,,,,,,html/b8517ddc07ba170f.html,,,,https://mephistogenetics.com/products/forget-me-nots,,,,,,,,,,,Mephisto Genetics
,,Flamingo Fusion,,,,,,,,,,,,,,,,,,,,,,,html/cd127ca3767bb174.html,,,,https://mephistogenetics.com/products/flamingo-fusion,,,,,,,,,,,Mephisto Genetics
,,Falcon-Berry OG,,,,,,,,,,,,,,,,,,,,,,,html/9c195db82b8c54e7.html,,,,https://mephistogenetics.com/products/falcon-berry-og,,,,,,,,,,,Mephisto Genetics
,,Fairy Cake,,,,,,,,,,,,,,,,,,,,,,,html/948cc7ce3627f85f.html,,,,https://mephistogenetics.com/products/fairy-cake,,,,,,,,,,,Mephisto Genetics
,,Electric Citrus,,,,,,,,,,,,,,,,,,,,,,,html/3644bba262c29cab.html,,,,https://mephistogenetics.com/products/electric-citrus,,,,,,,,,,,Mephisto Genetics
,,Eiffel 65,,,,,,,,,,,,,,,,,,,,,,,html/70a5f461960c5108.html,,,,https://mephistogenetics.com/products/eiffel-65,,,,,,,,,,,Mephisto Genetics
,,Ectoplasma,,,,,,,,,,,,,,,,,,,,,,,html/6bd1706d5f411cf5.html,,,,https://mephistogenetics.com/products/ectoplasma,,,,,,,,,,,Mephisto Genetics
,,Double Delirium,,,,,,,,,,,,,,,,,,,,,,,html/5ca7211dbff98197.html,,,,https://mephistogenetics.com/products/double-delirium,,,,,,,,,,,Mephisto Genetics
,,Dodgy Jammers,,,,,,,,,,,,,,,,,,,,,,,html/ebac777679985371.html,,,,https://mephistogenetics.com/products/dodgy-jammers,,,,,,,,,,,Mephisto Genetics
,,Dosi-DeLorean,,,,,,,,,,,,,,,,,,,,,,,html/adc8d0e595b763ab.html,,,,https://mephistogenetics.com/products/dosi-delorean,,,,,,,,,,,Mephisto Genetics
,,Do-si-delirium,,,,,,,,,,,,,,,,,,,,,,,html/ef98b1cdbe7a71c7.html,,,,https://mephistogenetics.com/products/do-si-delirium,,,,,,,,,,,Mephisto Genetics
,,Deez Nuggs,,,,,,,,,,,,,,,,,,,,,,,html/a5defeb891a20520.html,,,,https://mephistogenetics.com/products/deez-nuggs,,,,,,,,,,,Mephisto Genetics
,,Deep Purple Crush,,,,,,,,,,,,,,,,,,,,,,,html/8569fe8ce566eb65.html,,,,https://mephistogenetics.com/products/deep-purple-crush,,,,,,,,,,,Mephisto Genetics
,,Deathstar Delicious,,,,,,,,,,,,,,,,,,,,,,,html/b349ef8a55db8d5f.html,,,,https://mephistogenetics.com/products/deathstar-delicious,,,,,,,,,,,Mephisto Genetics
,,Creme O'z,,,,,,,,,,,,,,,,,,,,,,,html/a87a0708d38e9204.html,,,,https://mephistogenetics.com/products/cremeoz,,,,,,,,,,,Mephisto Genetics
,,Creme-Tasmo,,,,,,,,,,,,,,,,,,,,,,,html/64201c26d89f73bf.html,,,,https://mephistogenetics.com/products/creme-tasmo,,,,,,,,,,,Mephisto Genetics
,,Cream Cheese,,,,,,,,,,,,,,,,,,,,,,,html/d8428205c5499a3f.html,,,,https://mephistogenetics.com/products/creme-cheese,,,,,,,,,,,Mephisto Genetics
,,Creme Bubbly,,,,,,,,,,,,,,,,,,,,,,,html/35ea6040acb163d6.html,,,,https://mephistogenetics.com/products/creme-bubbly,,,,,,,,,,,Mephisto Genetics
,,Creamzicle,,,,,,,,,,,,,,,,,,,,,,,html/0b72beb8a73f43eb.html,,,,https://mephistogenetics.com/products/creamzicle,,,,,,,,,,,Mephisto Genetics
,,Cookie O'z,,,,,,,,,,,,,,,,,,,,,,,html/17134adf15b8f0ea.html,,,,https://mephistogenetics.com/products/cookies-oz,,,,,,,,,,,Mephisto Genetics
,,Cobbler Crisp,,,,,,,,,,,,,,,,,,,,,,,html/16c46aaeb393bbbe.html,,,,https://mephistogenetics.com/products/cobbler-crisp,,,,,,,,,,,Mephisto Genetics
,,Cobalt Kiwi,,,,,,,,,,,,,,,,,,,,,,,html/601e466fc5b1d8eb.html,,,,https://mephistogenetics.com/products/cobalt-kiwi,,,,,,,,,,,Mephisto Genetics
,,Cheezy Bizkitz,,,,,,,,,,,,,,,,,,,,,,,html/865de2c5c1a2bd07.html,,,,https://mephistogenetics.com/products/cheezy-bizkitz,,,,,,,,,,,Mephisto Genetics
,,Charlie's Crush,,,,,,,,,,,,,,,,,,,,,,,html/018b7203539c1920.html,,,,https://mephistogenetics.com/products/charlies-crush,,,,,,,,,,,Mephisto Genetics
,,CBDank,,,,,,,,,,,,,,,,,,,,,,,html/fb099e0ec0b82f6b.html,,,,https://mephistogenetics.com/products/cbdank,,,,,,,,,,,Mephisto Genetics
,,Cantina Band,,,,,,,,,,,,,,,,,,,,,,,html/5b5601f47888084f.html,,,,https://mephistogenetics.com/products/cantina-band,,,,,,,,,,,Mephisto Genetics
,,Canna-Cheese 1:1,,,,,,,,,,,,,,,,,,,,,,,html/871dc2d42292058e.html,,,,https://mephistogenetics.com/products/canna-cheese-1-1,,,,,,,,,,,Mephisto Genetics
,,Buckfast OG,,,,,,,,,,,,,,,,,,,,,,,html/23b9c5f6d822f0f9.html,,,,https://mephistogenetics.com/products/buckfast-og,,,,,,,,,,,Mephisto Genetics
,,Bubbasquanch,,,,,,,,,,,,,,,,,,,,,,,html/798f47577fcf8da7.html,,,,https://mephistogenetics.com/products/bubbasquanch,,,,,,,,,,,Mephisto Genetics
,,Bubba-Thumps,,,,,,,,,,,,,,,,,,,,,,,html/7c6d970f871a0748.html,,,,https://mephistogenetics.com/products/bubba-thumps,,,,,,,,,,,Mephisto Genetics
,,Brain Freeze,,,,,,,,,,,,,,,,,,,,,,,html/81410de7503e9a42.html,,,,https://mephistogenetics.com/products/brain-freeze,,,,,,,,,,,Mephisto Genetics
,,Boda Azul,,,,,,,,,,,,,,,,,,,,,,,html/ad9779401eb929f5.html,,,,https://mephistogenetics.com/products/boda-azul,,,,,,,,,,,Mephisto Genetics
,,Blue Persuasion,,,,,,,,,,,,,,,,,,,,,,,html/6dd04e086811eea6.html,,,,https://mephistogenetics.com/products/blue-persuasion,,,,,,,,,,,Mephisto Genetics
,,Blue C-Birdie,,,,,,,,,,,,,,,,,,,,,,,html/5ca5431253c776e9.html,,,,https://mephistogenetics.com/products/blue-c-birdie,,,,,,,,,,,Mephisto Genetics
,,Blood Orange Blues,,,,,,,,,,,,,,,,,,,,,,,html/289f300ca2626ec2.html,,,,https://mephistogenetics.com/products/blood-orange-blues,,,,,,,,,,,Mephisto Genetics
,,Blackberry Cookies,,,,,,,,,,,,,,,,,,,,,,,html/ee1b8e39b82f78e2.html,,,,https://mephistogenetics.com/products/blackberry-cookies,,,,,,,,,,,Mephisto Genetics
,,B-day Cake O'z,,,,,,,,,,,,,,,,,,,,,,,html/c9a40a6c88e1c8c3.html,,,,https://mephistogenetics.com/products/birthday-cakeoz,,,,,,,,,,,Mephisto Genetics
,,Bigfoot Baked Alaska,,,,,,,,,,,,,,,,,,,,,,,html/13b7f7c72bc61d8d.html,,,,https://mephistogenetics.com/products/bigfoot-baked-alaska,,,,,,,,,,,Mephisto Genetics
,,Biff's Piff,,,,,,,,,,,,,,,,,,,,,,,html/fe52b12062cbb19b.html,,,,https://mephistogenetics.com/products/biffs-piff,,,,,,,,,,,Mephisto Genetics
,,Berry Beast,,,,,,,,,,,,,,,,,,,,,,,html/f0fb26f048a401c4.html,,,,https://mephistogenetics.com/products/berry-beast,,,,,,,,,,,Mephisto Genetics
,,Beary Oâz,,,,,,,,,,,,,,,,,,,,,,,html/f9883ce79940030c.html,,,,https://mephistogenetics.com/products/bearyo-z,,,,,,,,,,,Mephisto Genetics
,,Beary White,,,,,,,,,,,,,,,,,,,,,,,html/a6573812c68ec9a9.html,,,,https://mephistogenetics.com/products/beary-white,,,,,,,,,,,Mephisto Genetics
,,Beary Berry Punch,,,,,,,,,,,,,,,,,,,,,,,html/b1c73b5a73ef37a4.html,,,,https://mephistogenetics.com/products/beary-berry-punch,,,,,,,,,,,Mephisto Genetics
,,Bearmouth,,,,,,,,,,,,,,,,,,,,,,,html/b1a8711f96331ec2.html,,,,https://mephistogenetics.com/products/bearmouth,,,,,,,,,,,Mephisto Genetics
,,Bear Knuckles,,,,,,,,,,,,,,,,,,,,,,,html/70cdf7c110244dd3.html,,,,https://mephistogenetics.com/products/bear-knuckles,,,,,,,,,,,Mephisto Genetics
,,Bear Chillz,,,,,,,,,,,,,,,,,,,,,,,html/bc909ab8084cd78e.html,,,,https://mephistogenetics.com/products/bear-chillz,,,,,,,,,,,Mephisto Genetics
,,Aunt Ginny's Elixir,,,,,,,,,,,,,,,,,,,,,,,html/a0bebd4e9b364af8.html,,,,https://mephistogenetics.com/products/aunt-ginnys-elixir,,,,,,,,,,,Mephisto Genetics
,,Augustus Glue,,,,,,,,,,,,,,,,,,,,,,,html/f893d6024b49835e.html,,,,https://mephistogenetics.com/products/augustus-glue,,,,,,,,,,,Mephisto Genetics
,,Apple of Eden,,,,,,,,,,,,,,,,,,,,,,,html/ca42247fcc7a3e06.html,,,,https://mephistogenetics.com/products/apple-of-eden,,,,,,,,,,,Mephisto Genetics
,,Apple Crush,,,,,,,,,,,,,,,,,,,,,,,html/f1b167bfeabd7fa5.html,,,,https://mephistogenetics.com/products/apple-crush,,,,,,,,,,,Mephisto Genetics
,,Apothecary Haze,,,,,,,,,,,,,,,,,,,,,,,html/33fd7ff31b67f565.html,,,,https://mephistogenetics.com/products/apothecary-haze,,,,,,,,,,,Mephisto Genetics
,,Amnesia Axe Master,,,,,,,,,,,,,,,,,,,,,,,html/a5653b7ca83feb3e.html,,,,https://mephistogenetics.com/products/amnesia-axe-master,,,,,,,,,,,Mephisto Genetics
,,Amethyst Nuggets,,,,,,,,,,,,,,,,,,,,,,,html/8651b37da98d9faa.html,,,,https://mephistogenetics.com/products/amethyst-nuggets,,,,,,,,,,,Mephisto Genetics
,,505 Headbanger,,,,,,,,,,,,,,,,,,,,,,,html/2bcd9e30cdaa57f3.html,,,,https://mephistogenetics.com/products/505-headbanger,,,,,,,,,,,Mephisto Genetics
,,3wok OG,,,,,,,,,,,,,,,,,,,,,,,html/f666430e3d7ebd12.html,,,,https://mephistogenetics.com/products/3wok-og,,,,,,,,,,,Mephisto Genetics
,,24 Carat,,,,,,,,,,,,,,,,,,,,,,,html/733fa382cb2229bc.html,,,,https://mephistogenetics.com/products/24-carat,,,,,,,,,,,Mephisto Genetics
,,12 Assed Raven,,,,,,,,,,,,,,,,,,,,,,,html/a29373760ac0cdd8.html,,,,https://mephistogenetics.com/products/12-assed-raven,,,,,,,,,,,Mephisto Genetics
,,Turbo de Verano,,,,,,,,,,,,,,,,,,,,,,,html/aa9a830d1f41e5b1.html,,,,https://mephistogenetics.com/products/turbo-de-verano,,,,,,,,,,,Mephisto Genetics
,,Remulak Reefer,,,,,,,,,,,,,,,,,,,,,,,html/e6ceeb1b58513a46.html,,,,https://mephistogenetics.com/products/remulak-reefer,,,,,,,,,,,Mephisto Genetics
,,Icenberg,,,,,,,,,,,,,,,,,,,,,,,html/98861e82621f13ae.html,,,,https://mephistogenetics.com/products/icenberg,,,,,,,,,,,Mephisto Genetics
,,Iced 'n' Hazed,,,,,,,,,,,,,,,,,,,,,,,html/b7946eb083dfa813.html,,,,https://mephistogenetics.com/products/iced-n-hazed,,,,,,,,,,,Mephisto Genetics
,,Grizzly Crinkle,,,,,,,,,,,,,,,,,,,,,,,html/a060c8537a0195ca.html,,,,https://mephistogenetics.com/products/grizzly-crinkle,,,,,,,,,,,Mephisto Genetics
,,Golden O'z,,,,,,,,,,,,,,,,,,,,,,,html/b064db16db9276ad.html,,,,https://mephistogenetics.com/products/goldenoz,,,,,,,,,,,Mephisto Genetics
,,Blue Pie O'z,,,,,,,,,,,,,,,,,,,,,,,html/3d18bf55b3bc4e3c.html,,,,https://mephistogenetics.com/products/blueberry-pieoz,,,,,,,,,,,Mephisto Genetics
,,Alpha One,,,,,,,,,,,,,,,,,,,,,,,html/00f5219dad8ce7ad.html,,,,https://exoticgenetix.com/product/alpha-one-3231313/,,,,,,,,,,,Exotic Genetix
,,Big Ripper,,,,,,,,,,,,,,,,,,,,,,,html/02568041ecf63ce9.html,,,,https://exoticgenetix.com/product/big-ripper-2/,,,,,,,,,,,Exotic Genetix
,,Sweat Helmet,,,,,,,,,,,,,,,,,,,,,,,html/03f3cf20fc6b51d4.html,,,,https://exoticgenetix.com/product/sweat-helmet/,,,,,,,,,,,Exotic Genetix
,,Big League Sherb,,,,,,,,,,,,,,,,,,,,,,,html/03ff5237075c94f6.html,,,,https://exoticgenetix.com/product/big-league-sherb-regs/,,,,,,,,,,,Exotic Genetix
,,Breakfast of Champions,,,,,,,,,,,,,,,,,,,,,,,html/042fb9ec8a880e06.html,,,,https://exoticgenetix.com/product/breakfast-of-champions/,,,,,,,,,,,Exotic Genetix
,,Splash Daddy,,,,,,,,,,,,,,,,,,,,,,,html/0453b959602c1a09.html,,,,https://exoticgenetix.com/product/splash-daddy-gen/,,,,,,,,,,,Exotic Genetix
,,Tina,,,,,,,,,,,,,,,,,,,,,,,html/050f44ddd6582ddd.html,,,,https://exoticgenetix.com/product/tina/,,,,,,,,,,,Exotic Genetix
,,Blueberry Bang Bang Player Packs,,,,,,,,,,,,,,,,,,,,,,,html/08908bd8f8c47bac.html,,,,https://exoticgenetix.com/product/blueberry-bang-bang-player-packs/,,,,,,,,,,,Exotic Genetix
,,Dunkinâ Dandy,,,,,,,,,,,,,,,,,,,,,,,html/0e19cdb8db7f2514.html,,,,https://exoticgenetix.com/product/dunkin-dandy/,,,,,,,,,,,Exotic Genetix
,,Nal Nudda â Early Release Label,,,,,,,,,,,,,,,,,,,,,,,html/0e60dee96e4a3dad.html,,,,https://exoticgenetix.com/product/nal-nudda/,,,,,,,,,,,Exotic Genetix
,,Poppinâ Fresh,,,,,,,,,,,,,,,,,,,,,,,html/0f662a97fc3f8962.html,,,,https://exoticgenetix.com/product/poppin-fresh/,,,,,,,,,,,Exotic Genetix
,,Frosty Frappâe,,,,,,,,,,,,,,,,,,,,,,,html/0f68d3e0955e18d2.html,,,,https://exoticgenetix.com/product/frosty-frappe/,,,,,,,,,,,Exotic Genetix
,,High Voltage,,,,,,,,,,,,,,,,,,,,,,,html/0fd4baba306d378e.html,,,,https://exoticgenetix.com/product/high-voltage/,,,,,,,,,,,Exotic Genetix
,,drip station,,,,,,,,,,,,,,,,,,,,,,,html/1016658af048c2bf.html,,,,https://exoticgenetix.com/product-category/seeds/drip-station/,,,,,,,,,,,Exotic Genetix
,,Finger Blaster,,,,,,,,,,,,,,,,,,,,,,,html/14056c7bbeb5a8c7.html,,,,https://exoticgenetix.com/product/finger-blaster/,,,,,,,,,,,Exotic Genetix
,,Pissin In Your Milk â LTD. Edition Lil Stimmy Kit,,,,,,,,,,,,,,,,,,,,,,,html/160743d53e421f53.html,,,,https://exoticgenetix.com/product/pissin-in-your-milk-ltd-edition-lil-stimmy-kit/,,,,,,,,,,,Exotic Genetix
,,Marshmallow Mountain,,,,,,,,,,,,,,,,,,,,,,,html/167bd6f931d12a59.html,,,,https://exoticgenetix.com/product/marshmallow-mountain/,,,,,,,,,,,Exotic Genetix
,,grease monkey,,,,,,,,,,,,,,,,,,,,,,,html/169df476605ecc71.html,,,,https://exoticgenetix.com/product-category/seeds/grease-monkey/,,,,,,,,,,,Exotic Genetix
,,O-Face,,,,,,,,,,,,,,,,,,,,,,,html/17a4e1358b09f93d.html,,,,https://exoticgenetix.com/product/o-face/,,,,,,,,,,,Exotic Genetix
,,Dough Nutty,,,,,,,,,,,,,,,,,,,,,,,html/186b842c7200bc24.html,,,,https://exoticgenetix.com/product/dough-nutty/,,,,,,,,,,,Exotic Genetix
,,Zip zap,,,,,,,,,,,,,,,,,,,,,,,html/1916edd74a43e109.html,,,,https://exoticgenetix.com/product/zip-zap/,,,,,,,,,,,Exotic Genetix
,,Pleasure Button,,,,,,,,,,,,,,,,,,,,,,,html/1ae10faada90aa2a.html,,,,https://exoticgenetix.com/product/pleasure-button/,,,,,,,,,,,Exotic Genetix
,,Jungle Cat â Early Release Label,,,,,,,,,,,,,,,,,,,,,,,html/1b168e8c7274d55e.html,,,,https://exoticgenetix.com/product/jungle-cat/,,,,,,,,,,,Exotic Genetix
,,Splat,,,,,,,,,,,,,,,,,,,,,,,html/1b35a498b488ed60.html,,,,https://exoticgenetix.com/product/splat-2/,,,,,,,,,,,Exotic Genetix
,,Stimmyâs Choice Random 3ct Bonus Pack,,,,,,,,,,,,,,,,,,,,,,,html/1b43f7daff3967dc.html,,,,https://exoticgenetix.com/product/stimmys-choice-random-3-pack/,,,,,,,,,,,Exotic Genetix
,,Goldust,,,,,,,,,,,,,,,,,,,,,,,html/1d62e2741dcfcfa1.html,,,,https://exoticgenetix.com/product/goldust/,,,,,,,,,,,Exotic Genetix
,,Witchy Woman,,,,,,,,,,,,,,,,,,,,,,,html/1d641ffafc816ff3.html,,,,https://exoticgenetix.com/product/witchy-woman/,,,,,,,,,,,Exotic Genetix
,,falcon 9,,,,,,,,,,,,,,,,,,,,,,,html/1e3ce36942de0df9.html,,,,https://exoticgenetix.com/product-category/seeds/falcon-9/,,,,,,,,,,,Exotic Genetix
,,Razzberry Rocket,,,,,,,,,,,,,,,,,,,,,,,html/1fa1325034dcf4a2.html,,,,https://exoticgenetix.com/product/razzberry-rocket/,,,,,,,,,,,Exotic Genetix
,,scotty 2 hotty part 2,,,,,,,,,,,,,,,,,,,,,,,html/21c69d93d30cd330.html,,,,https://exoticgenetix.com/product-category/seeds/scotty-2-hotty-part-2/,,,,,,,,,,,Exotic Genetix
,,Lazeralus,,,,,,,,,,,,,,,,,,,,,,,html/2288f0a78277d2d7.html,,,,https://exoticgenetix.com/product/lazeralus/,,,,,,,,,,,Exotic Genetix
,,Cosmic 22,,,,,,,,,,,,,,,,,,,,,,,html/22db98a207068b58.html,,,,https://exoticgenetix.com/product/cosmic-22/,,,,,,,,,,,Exotic Genetix
,,pressure unreleased 6 pack,,,,,,,,,,,,,,,,,,,,,,,html/23a7bf28a1675de9.html,,,,https://exoticgenetix.com/product-category/seeds/pressure-unreleased-6-pack/,,,,,,,,,,,Exotic Genetix
,,Milk & Cookies,,,,,,,,,,,,,,,,,,,,,,,html/250f3cadb7b666ab.html,,,,https://exoticgenetix.com/product/milk-cookies/,,,,,,,,,,,Exotic Genetix
,,player packs,,,,,,,,,,,,,,,,,,,,,,,html/25733a4186751ce3.html,,,,https://exoticgenetix.com/product-category/seeds/player-packs/,,,,,,,,,,,Exotic Genetix
,,Stimmyâs Choice Random 3-Pack,,,,,,,,,,,,,,,,,,,,,,,html/2857984acd969851.html,,,,https://exoticgenetix.com/product/stimmys-choice-random-3-pack-2/,,,,,,,,,,,Exotic Genetix
,,Funky Charms,,,,,,,,,,,,,,,,,,,,,,,html/2a522280aea128ec.html,,,,https://exoticgenetix.com/product/funky-charms/,,,,,,,,,,,Exotic Genetix
,,OMFG Unreleased 6-Pack,,,,,,,,,,,,,,,,,,,,,,,html/2cff224461a94189.html,,,,https://exoticgenetix.com/product/omfg-unreleased-6-pack/,,,,,,,,,,,Exotic Genetix
,,Nectarina,,,,,,,,,,,,,,,,,,,,,,,html/30da0d8f9a981a72.html,,,,https://exoticgenetix.com/product/nectarina/,,,,,,,,,,,Exotic Genetix
,,Space Lube,,,,,,,,,,,,,,,,,,,,,,,html/31f180edd8b33927.html,,,,https://exoticgenetix.com/product/space-lube/,,,,,,,,,,,Exotic Genetix
,,Fritter Glitter,,,,,,,,,,,,,,,,,,,,,,,html/3581094449da9751.html,,,,https://exoticgenetix.com/product/fritter-glitter/,,,,,,,,,,,Exotic Genetix
,,Falcon-9 Player Packs,,,,,,,,,,,,,,,,,,,,,,,html/36899b28d2310b2f.html,,,,https://exoticgenetix.com/product/falcon-9-player-packs/,,,,,,,,,,,Exotic Genetix
,,stimulators club,,,,,,,,,,,,,,,,,,,,,,,html/38cb8c0a90a081e0.html,,,,https://exoticgenetix.com/product-category/seeds/stimulators-club/,,,,,,,,,,,Exotic Genetix
,,Crumb Dumpster,,,,,,,,,,,,,,,,,,,,,,,html/3a8f6cbbc84b5608.html,,,,https://exoticgenetix.com/product/crumb-dumpster/,,,,,,,,,,,Exotic Genetix
,,next level,,,,,,,,,,,,,,,,,,,,,,,html/3ad783de8d335b4b.html,,,,https://exoticgenetix.com/product-category/seeds/next-level/,,,,,,,,,,,Exotic Genetix
,,Heavy Hustle,,,,,,,,,,,,,,,,,,,,,,,html/3d7956352d667122.html,,,,https://exoticgenetix.com/product/heavy-hustle-gen/,,,,,,,,,,,Exotic Genetix
,,rainbow chip,,,,,,,,,,,,,,,,,,,,,,,html/3ebd43e6c1fc9d12.html,,,,https://exoticgenetix.com/product-category/seeds/rainbow-chip/,,,,,,,,,,,Exotic Genetix
,,boxes,,,,,,,,,,,,,,,,,,,,,,,html/3ece74217886c4d1.html,,,,https://exoticgenetix.com/product-category/seeds/box-sets/boxes/,,,,,,,,,,,Exotic Genetix
,,pick 6,,,,,,,,,,,,,,,,,,,,,,,html/4083ac569308b649.html,,,,https://exoticgenetix.com/product-category/seeds/box-sets/pick-6/,,,,,,,,,,,Exotic Genetix
,,Monaâs Magic,,,,,,,,,,,,,,,,,,,,,,,html/4260309b11b47e18.html,,,,https://exoticgenetix.com/product/monas-magic-gen/,,,,,,,,,,,Exotic Genetix
,,rainbow chip regular,,,,,,,,,,,,,,,,,,,,,,,html/4269fd1b7eced48b.html,,,,https://exoticgenetix.com/product-category/seeds/rainbow-chip-regular/,,,,,,,,,,,Exotic Genetix
,,Dirty Bird,,,,,,,,,,,,,,,,,,,,,,,html/43d6316c7dab6762.html,,,,https://exoticgenetix.com/product/dirty-bird/,,,,,,,,,,,Exotic Genetix
,,Top Notch,,,,,,,,,,,,,,,,,,,,,,,html/4460c0ed66946979.html,,,,https://exoticgenetix.com/product/top-notch/,,,,,,,,,,,Exotic Genetix
,,Apes in Space,,,,,,,,,,,,,,,,,,,,,,,html/45b6e2fa1f1ac7bf.html,,,,https://exoticgenetix.com/product/apes-in-space/,,,,,,,,,,,Exotic Genetix
,,Sapphire Desire,,,,,,,,,,,,,,,,,,,,,,,html/47a5c37ac9ff6a4d.html,,,,https://exoticgenetix.com/product/sapphire-desire-2/,,,,,,,,,,,Exotic Genetix
,,Bakers Dozen Reloaded Box Set,,,,,,,,,,,,,,,,,,,,,,,html/48588a4c6f725405.html,,,,https://exoticgenetix.com/product/bakers-dozen-reloaded-box-set/,,,,,,,,,,,Exotic Genetix
,,Moonlight Climax 25ct,,,,,,,,,,,,,,,,,,,,,,,html/493fbfec2e42bfda.html,,,,https://exoticgenetix.com/product/moonlight-climax-25-ct/,,,,,,,,,,,Exotic Genetix
,,Grape Jubilee,,,,,,,,,,,,,,,,,,,,,,,html/4953e6afb6983c88.html,,,,https://exoticgenetix.com/product/grape-jubilee/,,,,,,,,,,,Exotic Genetix
,,Runtz Buttonz,,,,,,,,,,,,,,,,,,,,,,,html/4a8409ee5b3ee56c.html,,,,https://exoticgenetix.com/product/runtz-buttonz-regs/,,,,,,,,,,,Exotic Genetix
